Region,Diameter,Age,Length,Events
Area 6,225,86,0.62576,1
Area 6,225,93,0.00835,0
Area 6,225,95,11.89241,33
Area 6,225,100,0.00337,0
Area 6,300,5,0.00401,0
Area 6,300,6,0.02269,0
Area 6,300,7,0.25203,1
Area 6,300,11,0.0237,0
Area 6,300,12,4.26766,13
Area 6,300,13,0.02716,0
Area 6,300,14,0.03939,0
Area 6,300,15,1.99783,12
Area 6,300,17,0.16119,0
Area 6,300,21,0.08961,0
Area 6,300,22,3.02257,9
Area 6,300,24,0.05112,0
Area 6,300,28,0.42155,1
Area 6,300,32,3.56544,2
Area 6,300,35,0.03059,0
Area 6,300,36,4.59764,7
Area 6,300,38,0.1213,0
Area 6,300,42,5.43968,5
Area 6,300,45,0.24751,1
Area 6,300,47,0.00214,0
Area 6,300,49,0.26652,0
Area 6,300,50,5.03553,8
Area 6,300,61,0.84089,1
Area 6,300,70,1.56292,2
Area 6,300,71,1.79997,8
Area 6,300,85,1.98116,5
Area 6,300,86,0.0066,0
Area 6,300,95,2.40179,3
Area 6,375,5,0.07349,0
Area 6,375,6,0.03342,0
Area 6,375,7,0.03954,0
Area 6,375,8,0.08076,0
Area 6,375,12,0.93826,1
Area 6,375,15,0.61751,0
Area 6,375,22,0.33799,0
Area 6,375,23,0.21093,0
Area 6,375,25,0.06603,0
Area 6,375,28,0.04011,0
Area 6,375,32,0.71601,2
Area 6,375,36,1.56591,2
Area 6,375,42,1.08876,1
Area 6,375,45,0.09954,0
Area 6,375,49,0.11417,0
Area 6,375,50,0.83638,0
Area 6,375,57,0.0174,0
Area 6,375,70,1.34061,4
Area 6,375,71,0.97016,0
Area 6,375,85,0.63966,1
Area 6,375,95,0.02154,0
Area 6,450,5,0.027,0
Area 6,450,9,0.02954,0
Area 6,450,11,0.0031,0
Area 6,450,12,0.45304,0
Area 6,450,15,0.28212,1
Area 6,450,22,0.42443,0
Area 6,450,28,0.31352,0
Area 6,450,32,0.58327,0
Area 6,450,37,0.12014,0
Area 6,450,42,0.47676,1
Area 6,450,49,0.0238,0
Area 6,450,50,0.193,0
Area 6,450,61,0.22142,0
Area 6,450,70,0.13843,0
Area 6,450,71,0.13161,0
Area 6,450,85,0.33797,0
Area 6,450,86,0.0485,0
Area 6,600,12,0.00531,0
Area 6,600,22,0.28227,0
Area 6,600,32,0.16492,0
Area 6,600,36,0.3022,3
Area 6,600,42,0.39833,0
Area 6,600,49,0.01564,0
Area 6,600,50,0.23395,0
Area 6,600,61,0.02037,0
Area 6,600,70,0.0302,1
Area 6,600,71,0.09674,1
Area 6,600,85,0.21703,0
Area 6,600,95,0.34304,0
Area 6,900,23,0.13449,0
Area 6,900,42,0.09118,0
Area 6,1050,28,0.11092,0
Area 6,1050,50,0.09585,0
Area 7,100,3,0.00691,0
Area 7,100,7,0.08948,0
Area 7,100,8,0.07995,0
Area 7,100,9,0.03659,0
Area 7,100,12,0.05442,1
Area 7,100,14,0.11599,0
Area 7,100,15,0.27812,0
Area 7,100,17,0.01193,0
Area 7,100,22,0.05863,2
Area 7,100,28,0.0263,0
Area 7,100,32,0.34875,1
Area 7,100,36,0.40629,0
Area 7,100,42,1.07185,3
Area 7,100,50,1.98879,4
Area 7,100,57,0.10154,4
Area 7,100,59,0.03792,0
Area 7,100,63,0.20163,3
Area 7,100,67,0.05312,0
Area 7,100,69,0.29921,2
Area 7,100,70,3.07944,15
Area 7,100,71,0.1599,1
Area 7,100,77,0.05415,0
Area 7,100,79,0.21662,2
Area 7,100,84,0.14653,2
Area 7,100,85,0.77261,0
Area 7,100,88,0.26667,1
Area 7,100,95,0.99802,4
Area 7,100,100,0.26663,3
Area 7,150,3,0.07331,0
Area 7,150,5,0.33753,0
Area 7,150,6,0.40416,0
Area 7,150,7,0.63674,0
Area 7,150,8,1.50004,2
Area 7,150,9,2.2057,11
Area 7,150,10,5.47811,7
Area 7,150,11,5.46404,3
Area 7,150,12,7.45835,10
Area 7,150,13,4.2624,3
Area 7,150,14,6.92566,2
Area 7,150,15,17.64664,34
Area 7,150,16,3.2088,1
Area 7,150,17,2.82825,1
Area 7,150,18,0.081,0
Area 7,150,19,1.6858,1
Area 7,150,20,1.02732,1
Area 7,150,21,1.72075,0
Area 7,150,22,40.47534,58
Area 7,150,23,0.38138,0
Area 7,150,24,1.7858,1
Area 7,150,25,0.56377,1
Area 7,150,26,0.69115,1
Area 7,150,27,0.07974,0
Area 7,150,28,0.17775,0
Area 7,150,29,0.09687,0
Area 7,150,31,0.14129,0
Area 7,150,32,47.49139,65
Area 7,150,33,0.08752,2
Area 7,150,35,0.1374,2
Area 7,150,36,22.95567,72
Area 7,150,37,0.57406,2
Area 7,150,38,0.13661,0
Area 7,150,39,0.32415,0
Area 7,150,40,0.34189,0
Area 7,150,42,53.89081,95
Area 7,150,43,0.07827,0
Area 7,150,44,0.05292,0
Area 7,150,45,0.39559,10
Area 7,150,48,0.27356,2
Area 7,150,49,0.02651,2
Area 7,150,50,94.18422,244
Area 7,150,54,1.97296,2
Area 7,150,55,0.52872,0
Area 7,150,57,0.14079,1
Area 7,150,59,0.99988,0
Area 7,150,63,0.54937,0
Area 7,150,67,0.06945,1
Area 7,150,68,0.29735,0
Area 7,150,69,0.25448,2
Area 7,150,70,48.04162,154
Area 7,150,71,3.50647,11
Area 7,150,77,0.84872,3
Area 7,150,79,1.15427,9
Area 7,150,84,0.29322,5
Area 7,150,85,45.45911,100
Area 7,150,88,0.17616,3
Area 7,150,92,0.05189,0
Area 7,150,93,0.54891,0
Area 7,150,94,1.18481,1
Area 7,150,95,16.69648,62
Area 7,150,100,0.4911,1
Area 7,225,5,0.6852,0
Area 7,225,6,0.40136,0
Area 7,225,7,0.30053,0
Area 7,225,8,0.76209,0
Area 7,225,9,1.09963,1
Area 7,225,10,0.77823,1
Area 7,225,11,1.63682,1
Area 7,225,12,2.97602,1
Area 7,225,13,0.56993,0
Area 7,225,14,2.77315,0
Area 7,225,15,18.24414,18
Area 7,225,16,0.01564,0
Area 7,225,17,0.42801,0
Area 7,225,18,0.38208,0
Area 7,225,19,1.58208,0
Area 7,225,20,1.57715,1
Area 7,225,21,1.33432,0
Area 7,225,22,26.99186,32
Area 7,225,23,0.86534,1
Area 7,225,24,2.47576,1
Area 7,225,25,1.45749,0
Area 7,225,26,1.33961,1
Area 7,225,27,1.07606,2
Area 7,225,28,0.45507,0
Area 7,225,29,0.44799,1
Area 7,225,31,0.38969,0
Area 7,225,32,62.17639,44
Area 7,225,33,0.86101,1
Area 7,225,35,0.71951,0
Area 7,225,36,19.15749,28
Area 7,225,37,0.22799,0
Area 7,225,38,0.35435,0
Area 7,225,39,1.83593,0
Area 7,225,40,0.57647,0
Area 7,225,42,78.79865,72
Area 7,225,43,0.40434,1
Area 7,225,44,0.51884,2
Area 7,225,45,2.96032,1
Area 7,225,48,1.1375,0
Area 7,225,49,0.2908,0
Area 7,225,50,77.75982,78
Area 7,225,54,0.38619,0
Area 7,225,55,0.123,0
Area 7,225,59,0.4935,0
Area 7,225,63,0.09508,0
Area 7,225,67,0.0554,0
Area 7,225,69,0.2329,1
Area 7,225,70,115.96745,168
Area 7,225,71,8.13471,13
Area 7,225,77,1.59141,2
Area 7,225,79,1.0488,4
Area 7,225,84,0.16465,4
Area 7,225,85,183.25183,295
Area 7,225,88,0.23645,2
Area 7,225,92,0.12131,0
Area 7,225,93,0.07204,0
Area 7,225,94,2.7529,5
Area 7,225,95,124.16563,279
Area 7,300,5,0.44472,0
Area 7,300,9,0.00593,0
Area 7,300,10,0.15964,0
Area 7,300,12,0.59774,0
Area 7,300,13,0.00756,0
Area 7,300,15,6.38643,3
Area 7,300,18,0.60051,0
Area 7,300,19,0.30709,0
Area 7,300,20,0.14225,0
Area 7,300,21,0.29689,0
Area 7,300,22,4.76514,6
Area 7,300,23,0.34619,0
Area 7,300,24,0.46926,0
Area 7,300,25,0.47595,0
Area 7,300,26,0.52045,0
Area 7,300,27,0.50782,1
Area 7,300,29,0.24341,0
Area 7,300,31,0.04463,0
Area 7,300,32,7.80945,1
Area 7,300,35,0.17951,0
Area 7,300,36,1.70472,4
Area 7,300,37,0.0059,0
Area 7,300,38,0.03776,0
Area 7,300,39,0.22946,1
Area 7,300,40,0.88258,0
Area 7,300,42,11.77359,8
Area 7,300,43,0.31547,0
Area 7,300,45,1.11811,1
Area 7,300,48,0.16031,0
Area 7,300,49,0.10247,0
Area 7,300,50,11.50807,10
Area 7,300,59,0.072,0
Area 7,300,63,0.21115,0
Area 7,300,70,11.84153,9
Area 7,300,71,1.22483,1
Area 7,300,77,0.87211,1
Area 7,300,79,0.0498,0
Area 7,300,85,26.90735,37
Area 7,300,93,0.41627,1
Area 7,300,94,0.485,2
Area 7,300,95,24.91105,36
Area 7,300,100,0.16246,0
Area 7,375,5,0.04051,0
Area 7,375,8,0.0117,0
Area 7,375,9,0.00528,0
Area 7,375,10,0.33557,0
Area 7,375,11,0.00681,0
Area 7,375,13,0.21507,0
Area 7,375,14,0.09936,0
Area 7,375,15,1.57963,0
Area 7,375,19,0.17748,0
Area 7,375,20,0.03206,0
Area 7,375,21,0.25689,0
Area 7,375,22,1.6549,0
Area 7,375,24,0.166,0
Area 7,375,25,0.2147,0
Area 7,375,26,0.06284,0
Area 7,375,27,0.21616,0
Area 7,375,29,0.07611,0
Area 7,375,32,2.0401,1
Area 7,375,35,0.10929,0
Area 7,375,36,0.33894,0
Area 7,375,42,3.27925,1
Area 7,375,44,0.26549,1
Area 7,375,45,0.23964,0
Area 7,375,49,0.00863,0
Area 7,375,50,3.36394,4
Area 7,375,70,4.25433,2
Area 7,375,71,0.07409,0
Area 7,375,85,7.73102,6
Area 7,375,94,0.26182,2
Area 7,375,95,7.46002,12
Area 7,450,15,0.8722,0
Area 7,450,16,0.04861,0
Area 7,450,22,0.48995,0
Area 7,450,23,0.11257,0
Area 7,450,24,0.21172,1
Area 7,450,25,0.06619,0
Area 7,450,26,0.02162,0
Area 7,450,32,0.92774,0
Area 7,450,36,0.05954,0
Area 7,450,42,0.8693,0
Area 7,450,45,0.22415,0
Area 7,450,50,1.60573,0
Area 7,450,59,0.09593,0
Area 7,450,70,1.15259,0
Area 7,450,77,0.04228,0
Area 7,450,85,1.99616,0
Area 7,450,94,0.04304,0
Area 7,450,95,2.0284,2
Area 7,600,11,0.00991,0
Area 7,600,19,0.03238,0
Area 7,600,22,0.24262,0
Area 7,600,24,0.07964,0
Area 7,600,32,0.25534,0
Area 7,600,36,0.097,0
Area 7,600,42,0.07368,0
Area 7,600,45,0.071,0
Area 7,600,50,0.29306,0
Area 7,600,70,0.15587,0
Area 7,600,71,0.09892,0
Area 7,600,77,0.10981,0
Area 7,600,85,0.6556,0
Area 7,600,95,0.05142,0
Area 7,900,15,0.01649,0
Area 7,900,24,0.04049,0
Area 7,900,32,0.14146,0
Area 7,900,85,0.3514,1
Area 7,900,94,0.17117,0
Area 7,900,95,0.07127,0
Area 7,1050,5,0.04579,0
Area 7,1050,15,0.06865,0
Area 7,1050,19,0.02838,0
Area 7,1050,32,0.17353,0
Area 7,1050,42,0.95813,1
Area 7,1050,45,0.08062,0
Area 7,1050,50,0.04607,0
Area 7,1050,70,0.1657,0
Area 7,1050,85,0.11512,0
Area 7,1050,95,0.02441,0
Area 8,100,5,0.00819,0
Area 8,100,7,0.00534,0
Area 8,100,8,0.02127,0
Area 8,100,9,0.04577,1
Area 8,100,10,0.01423,0
Area 8,100,12,0.74412,0
Area 8,100,15,4.3632,0
Area 8,100,22,0.2397,0
Area 8,100,32,0.3533,1
Area 8,100,36,1.80241,2
Area 8,100,39,0.1033,0
Area 8,100,42,0.52578,2
Area 8,100,50,1.67629,3
Area 8,100,53,0.01624,0
Area 8,100,61,0.0188,1
Area 8,100,70,3.68202,5
Area 8,100,71,0.14416,0
Area 8,100,77,0.22014,0
Area 8,100,85,1.68106,1
Area 8,100,91,0.03653,0
Area 8,100,93,0.02735,0
Area 8,100,95,0.67843,3
Area 8,150,3,0.57474,0
Area 8,150,5,0.02684,0
Area 8,150,6,0.14024,0
Area 8,150,7,0.11829,0
Area 8,150,8,1.44825,1
Area 8,150,9,1.17107,0
Area 8,150,10,2.34262,1
Area 8,150,11,1.92934,0
Area 8,150,12,25.95021,46
Area 8,150,13,3.53352,0
Area 8,150,14,2.80797,3
Area 8,150,15,27.89088,39
Area 8,150,16,0.274,0
Area 8,150,17,1.28465,1
Area 8,150,18,0.52806,1
Area 8,150,19,0.66657,0
Area 8,150,20,0.88922,0
Area 8,150,21,0.41983,0
Area 8,150,22,37.81608,42
Area 8,150,23,0.6088,0
Area 8,150,24,0.23852,0
Area 8,150,25,1.36488,0
Area 8,150,27,0.28014,0
Area 8,150,28,0.47024,0
Area 8,150,29,0.31022,0
Area 8,150,31,0.24423,2
Area 8,150,32,40.62638,40
Area 8,150,33,0.95103,0
Area 8,150,34,0.39582,0
Area 8,150,36,42.77949,84
Area 8,150,37,0.13834,1
Area 8,150,38,0.6022,0
Area 8,150,39,0.80659,0
Area 8,150,40,0.41338,0
Area 8,150,42,64.02702,135
Area 8,150,43,0.16612,0
Area 8,150,45,0.55666,1
Area 8,150,47,0.2012,1
Area 8,150,48,0.69519,5
Area 8,150,49,0.9531,3
Area 8,150,50,120.42752,233
Area 8,150,53,0.10218,2
Area 8,150,61,0.20227,1
Area 8,150,70,72.77704,195
Area 8,150,71,6.54368,18
Area 8,150,77,0.94174,0
Area 8,150,85,63.7584,96
Area 8,150,89,0.87395,3
Area 8,150,91,0.33257,6
Area 8,150,93,0.28365,0
Area 8,150,94,0.89893,0
Area 8,150,95,18.23725,37
Area 8,225,3,0.42495,0
Area 8,225,5,0.28553,1
Area 8,225,6,0.15277,0
Area 8,225,7,0.50553,1
Area 8,225,8,0.12095,0
Area 8,225,9,0.77575,1
Area 8,225,10,0.72909,2
Area 8,225,11,0.84098,0
Area 8,225,12,61.86227,88
Area 8,225,13,2.8301,1
Area 8,225,14,0.31002,0
Area 8,225,15,18.67578,18
Area 8,225,16,0.36812,0
Area 8,225,17,0.75531,1
Area 8,225,18,1.46997,0
Area 8,225,19,1.0904,3
Area 8,225,20,2.40569,3
Area 8,225,21,0.5698,0
Area 8,225,22,34.50646,19
Area 8,225,23,0.97211,0
Area 8,225,24,0.12029,0
Area 8,225,25,1.29784,2
Area 8,225,27,0.31773,0
Area 8,225,29,0.94274,1
Area 8,225,31,0.16378,0
Area 8,225,32,71.56724,53
Area 8,225,33,0.4895,0
Area 8,225,34,0.02603,0
Area 8,225,35,0.08555,0
Area 8,225,36,64.99226,69
Area 8,225,37,0.67503,0
Area 8,225,38,0.43004,1
Area 8,225,39,0.893,2
Area 8,225,40,0.77251,1
Area 8,225,42,90.37109,74
Area 8,225,45,0.68743,0
Area 8,225,46,0.1146,0
Area 8,225,47,0.73746,2
Area 8,225,48,0.48433,0
Area 8,225,49,0.36394,0
Area 8,225,50,83.85607,95
Area 8,225,53,0.0466,0
Area 8,225,61,0.18263,0
Area 8,225,70,81.13645,101
Area 8,225,71,26.72972,53
Area 8,225,77,2.12155,6
Area 8,225,85,159.98402,198
Area 8,225,89,1.38634,3
Area 8,225,91,0.31186,0
Area 8,225,93,0.08397,0
Area 8,225,94,0.45423,0
Area 8,225,95,49.27008,45
Area 8,300,5,0.05994,0
Area 8,300,6,0.00351,0
Area 8,300,8,0.05911,1
Area 8,300,9,0.26062,1
Area 8,300,10,0.03161,0
Area 8,300,11,0.01983,0
Area 8,300,12,8.93765,21
Area 8,300,13,0.82768,0
Area 8,300,15,7.11237,7
Area 8,300,19,0.16661,0
Area 8,300,20,0.69353,1
Area 8,300,22,7.02635,4
Area 8,300,23,0.11564,0
Area 8,300,25,0.44552,0
Area 8,300,28,0.02202,0
Area 8,300,32,5.55951,2
Area 8,300,33,0.17335,0
Area 8,300,34,0.0933,0
Area 8,300,35,0.05303,0
Area 8,300,36,7.73811,12
Area 8,300,37,0.04031,0
Area 8,300,38,0.17046,0
Area 8,300,40,0.21227,1
Area 8,300,42,8.95245,6
Area 8,300,43,0.01315,0
Area 8,300,45,0.49029,4
Area 8,300,47,0.07637,0
Area 8,300,48,0.09498,0
Area 8,300,49,0.08459,0
Area 8,300,50,14.314,16
Area 8,300,61,0.02683,0
Area 8,300,70,11.70839,8
Area 8,300,71,5.44261,15
Area 8,300,77,0.80179,2
Area 8,300,85,37.32629,46
Area 8,300,89,0.75032,0
Area 8,300,91,0.23576,0
Area 8,300,95,12.45788,12
Area 8,375,6,0.25505,0
Area 8,375,8,0.05023,0
Area 8,375,11,0.05339,0
Area 8,375,12,3.07627,6
Area 8,375,13,0.00563,0
Area 8,375,15,1.31646,2
Area 8,375,19,0.03006,0
Area 8,375,20,0.1582,0
Area 8,375,21,0.02957,0
Area 8,375,22,1.39719,1
Area 8,375,29,0.0494,0
Area 8,375,32,1.83015,0
Area 8,375,34,0.02751,0
Area 8,375,36,2.47828,0
Area 8,375,39,0.19691,0
Area 8,375,42,3.13434,2
Area 8,375,45,0.07545,0
Area 8,375,47,0.3709,0
Area 8,375,48,0.10131,0
Area 8,375,50,5.04486,9
Area 8,375,70,4.1658,8
Area 8,375,71,2.2006,0
Area 8,375,77,0.05467,0
Area 8,375,85,11.52018,17
Area 8,375,89,0.28793,0
Area 8,375,95,2.45876,2
Area 8,450,10,0.008,0
Area 8,450,11,0.02599,0
Area 8,450,12,1.16402,3
Area 8,450,13,0.01046,0
Area 8,450,14,0.04407,0
Area 8,450,15,1.86756,2
Area 8,450,20,0.03436,0
Area 8,450,22,0.6815,2
Area 8,450,32,0.9204,0
Area 8,450,34,0.01019,0
Area 8,450,36,1.14201,0
Area 8,450,38,0.1299,0
Area 8,450,39,0.09165,0
Area 8,450,42,1.68188,2
Area 8,450,49,0.01288,1
Area 8,450,50,2.66202,0
Area 8,450,53,0.0039,0
Area 8,450,61,0.10165,0
Area 8,450,70,3.43914,0
Area 8,450,71,1.01544,0
Area 8,450,77,0.10416,0
Area 8,450,85,5.65715,4
Area 8,450,89,0.15196,0
Area 8,450,95,1.41062,2
Area 8,600,3,0.00376,0
Area 8,600,12,0.32768,0
Area 8,600,13,0.19143,0
Area 8,600,15,0.14437,2
Area 8,600,20,0.12808,0
Area 8,600,22,0.41726,1
Area 8,600,29,0.07683,0
Area 8,600,36,0.1288,0
Area 8,600,42,0.36783,0
Area 8,600,45,0.29538,1
Area 8,600,50,0.87485,0
Area 8,600,70,0.21832,0
Area 8,600,71,0.43733,0
Area 8,600,85,2.30881,1
Area 8,600,89,0.09988,0
Area 8,600,95,0.07862,0
Area 8,900,12,0.05412,1
Area 8,900,13,0.12259,0
Area 8,900,15,0.75079,0
Area 8,900,22,0.34616,0
Area 8,900,32,0.14771,1
Area 8,900,36,0.05189,0
Area 8,900,42,0.13279,0
Area 8,900,50,0.15818,0
Area 8,900,70,0.04272,0
Area 8,900,85,0.22127,0
Area 8,900,95,0.05,0
Area 8,1050,3,0.04942,0
Area 8,1050,5,0.03099,1
Area 8,1050,11,0.0477,0
Area 8,1050,12,0.21872,0
Area 8,1050,14,0.96399,1
Area 8,1050,15,0.06489,0
Area 8,1050,18,0.03718,0
Area 8,1050,20,0.02242,0
Area 8,1050,36,0.07239,0
Area 8,1050,50,0.19718,0
Area 8,1050,71,0.25176,0
Area 8,1050,85,0.09629,0
Area 9,100,6,0.00398,0
Area 9,100,7,0.07184,1
Area 9,100,8,0.00992,0
Area 9,100,9,0.05277,0
Area 9,100,10,0.03443,0
Area 9,100,12,0.2085,0
Area 9,100,15,0.47723,0
Area 9,100,21,0.00674,0
Area 9,100,22,0.65022,4
Area 9,100,23,0.01,0
Area 9,100,24,0.05261,0
Area 9,100,32,0.37625,0
Area 9,100,33,0.12318,0
Area 9,100,36,2.6268,18
Area 9,100,38,0.02483,0
Area 9,100,39,0.04769,0
Area 9,100,42,0.84261,5
Area 9,100,45,0.05293,0
Area 9,100,46,0.05648,0
Area 9,100,48,0.04386,0
Area 9,100,50,1.00796,2
Area 9,100,63,0.02622,0
Area 9,100,66,0.04679,0
Area 9,100,68,0.0874,1
Area 9,100,70,1.07502,4
Area 9,100,71,0.07888,0
Area 9,100,84,0.03955,0
Area 9,100,85,1.02058,2
Area 9,100,94,0.07907,0
Area 9,100,95,0.38202,1
Area 9,150,3,0.04348,0
Area 9,150,5,0.01635,0
Area 9,150,6,1.51277,0
Area 9,150,7,1.13791,0
Area 9,150,8,0.6204,1
Area 9,150,9,0.92774,0
Area 9,150,10,2.41703,3
Area 9,150,11,1.74122,2
Area 9,150,12,10.73267,6
Area 9,150,13,1.69249,4
Area 9,150,14,1.33669,1
Area 9,150,15,17.3875,24
Area 9,150,16,0.554,1
Area 9,150,17,0.88459,0
Area 9,150,18,0.79309,0
Area 9,150,20,0.77751,1
Area 9,150,21,0.64492,0
Area 9,150,22,42.59618,45
Area 9,150,23,2.04903,2
Area 9,150,24,0.31781,0
Area 9,150,25,0.00706,0
Area 9,150,26,0.27182,3
Area 9,150,27,0.025,0
Area 9,150,28,0.14722,0
Area 9,150,31,0.59304,0
Area 9,150,32,36.21263,41
Area 9,150,33,0.45068,1
Area 9,150,34,0.34904,0
Area 9,150,35,0.23586,1
Area 9,150,36,73.657,111
Area 9,150,38,0.34448,1
Area 9,150,39,0.11297,0
